PM2.5,PM10,NO2,SO2,CO,Temperature,Humidity,WindSpeed,AQI
289.16804025659826,27.95908519174687,6.2127338721442795,41.91887561241949,1.4202532868879099,25.102784194667485,45.74930267999607,16.66418913820525,161.35176766874656
252.43423494853968,51.225233641042394,36.56177293917773,62.01652119488143,1.4598617440217236,18.04714298015714,58.86843258255581,14.112396083602881,153.76516874297715
211.8325197671724,387.7868132411116,100.9442218179792,74.9140503644371,4.6737243224149285,28.05810574838982,26.995231393808673,11.546834503927405,234.98519397819138
128.59635388013828,132.2690154414197,75.17845838606334,72.917766624106,3.6453194093223344,18.872281364001665,76.35123852642394,17.794706695661134,129.38574579525036
60.255352820545276,312.3047961784908,5.770453971910162,65.93073982471631,2.928214713494214,42.918805538603166,45.892203795368744,14.006127077676142,118.98263461028432
55.36674237461495,257.37215616462026,121.65172315261424,71.27892527358172,3.273828266660999,41.708038877419256,65.39739113233398,4.033999252620508,123.43129362035297
82.57044046773265,165.13706306810045,117.05738812709892,17.539135495291966,0.24356727120675,29.838213675366312,70.77727211632828,8.594907621513334,87.14235109292551
169.27573276477494,98.16115963431095,84.52077863406659,24.166375065514842,3.128704531252315,22.404839719558517,34.67626454781903,9.880857338714666,137.2041927276119
217.2328175830181,66.12683890057444,14.637182237559458,24.539544943842564,2.5965934787985896,23.340140871215745,81.9272489467345,1.104352535008113,146.20089135965043
201.45723924814206,253.70492785476932,116.14468218222477,31.41020661813251,2.774173430919235,24.414829910057392,63.13569761248671,19.092750267201115,182.69065644225415
91.18083011432343,314.36083664235946,89.63847022104777,32.67901229004472,1.861176751471004,35.46527627472304,50.010759922603704,2.5715452159375696,134.8122810837296
286.9109313923263,264.6836163456296,118.38419668790408,44.47531532306469,0.4992220987934153,25.807364843159327,32.76346285047536,13.949225344534536,212.4871493533729
223.99010584177287,221.51481063468015,114.00331389739686,14.470621542582428,1.0473622446990558,39.98554812770641,85.96106565308448,10.124620721817603,174.48692033286756
170.7626752283062,35.94146490402178,121.43530043388638,55.917239775307166,4.758649094742092,43.04331750756276,72.85477428921376,0.5126449976884517,148.220283874507
187.39901640796214,388.0257354858658,80.1111696286706,15.070190065751506,2.1026278551275768,21.758115368262686,34.56171939132742,18.494949517287232,192.0953292564309
131.68401810405908,323.51139282873834,25.347055138059673,26.204061604154706,2.386747463571235,29.624306848148805,43.639754230695715,17.036736176378664,149.68235814765495
81.84198695533567,131.2723739463666,102.31783364005486,41.260920187280014,0.35827797028185104,13.326978789139755,76.67719806616512,10.48515855807671,81.25401984450643
113.23207680886586,392.38872515636325,94.96869883253574,64.12236379883123,0.2840745247655049,17.016416671822565,68.69743642507373,4.578846722788905,151.90183188012963
229.77537203466704,248.7150040618024,112.62671214386764,59.67860019262073,3.614189090529113,24.471301834855602,73.6049004901007,2.432457813601885,210.04499344349517
14.174111702629201,241.32061011875365,29.63274587735662,52.35167980002073,2.7366638541934454,17.21709505656226,50.88407715490527,7.267849588642532,83.26257639975788
43.66106574700571,304.2678081832222,33.27140398554194,14.150314325253273,2.5926593226597068,40.67961717760511,70.15333838495168,5.10856562092181,106.63497123622793
23.340766186308297,328.4725194742523,134.10937999680263,44.66953695801506,1.2913101990710767,15.540018962068434,47.05456060047396,10.133824020125974,102.53311307001721
21.81135267250134,269.461870785971,113.74678077555026,8.820827140391064,3.749278584986619,25.94812875435822,34.78840418567375,19.328185922468577,101.25058418819138
258.08356936319205,68.67638361915601,136.69313086154682,31.43432779013876,0.9243592376316102,31.19947341609565,64.2873924388952,11.499069864592828,163.5349602122708
214.06077922020685,148.54165227790938,115.0137215687685,34.25428936261682,1.0306802439389984,34.21523678562956,88.32097479191559,17.798621117801957,154.57137677499523
147.5104104353243,372.6717833238989,91.58751936859377,5.1052922767687985,2.35748963960655,23.407427940427738,41.742067997673075,13.017576749915545,172.9134871388559
38.371906588790424,105.35393250066373,99.84924686904168,23.371071758657802,1.5027713243485106,40.4184674053655,52.26787145487778,9.504930531744009,61.749463092562785
152.56860378388137,161.42346905825505,133.92354897130144,76.54065844678617,1.3125686080424173,29.891170287727395,67.18009597488975,17.092151254667424,134.98831993333957
147.30681352636404,184.18921551879447,88.92697940423137,76.38334341071578,3.2616644583113255,25.38277231566431,57.90543974857415,9.42736220345995,150.28738915388823
60.2285422739044,186.97389608389184,96.69674202761617,29.481510231698064,3.2897615515708685,12.35342219182128,79.03994569963345,17.37256341020722,101.23319896916679
135.81697827901218,252.9170413479197,27.689123820522084,5.361808497969276,4.140133642019653,26.264131395580776,73.32198945286612,5.831535391515306,153.1685991596418
125.5663729752383,378.3688183429889,73.71857691683489,15.96940526759816,2.146771978167582,38.72575442855056,24.080804270364993,2.5762614752597623,163.82704575742295
188.59652843514277,111.46323049635188,108.87758123392435,32.59298788781613,0.45811694602813624,31.508935637746042,89.88948637466419,17.106289287258768,129.27101601106324
194.1771587516167,66.17052299434886,44.28669125587299,75.92681644159993,1.4409652861151427,39.12568588051914,72.6681717603627,11.748303275853335,130.34726605059058
23.13816283389291,95.03878614677618,34.32685617605756,13.013526955900424,4.902026769664403,27.290408470975695,80.47323214058792,17.781847964979203,69.19253672731894
118.63765824167665,357.0314620795224,50.50488719254025,61.55423580612055,3.0216670186402403,14.146159678306864,65.58383984667424,18.756544139847662,160.4774067437765
191.49937555712856,265.4081088089783,40.01759105896085,10.477238071225981,3.5777117155249996,10.477394604255837,79.93995896327336,1.0725678074289835,182.18071583534993
155.90951498822542,128.64457991088085,36.1623323702774,78.53809103651959,0.13605336516453123,20.612684135150694,27.866808245009658,10.019386037177366,113.23632692713163
258.38205394461346,330.0598368080746,66.60337221587261,31.76608693051253,2.6392080876943527,34.429666502422734,44.34164848915209,7.499290981490585,223.90381765566784
201.02115316949406,347.3205986181057,136.63658451311244,62.46829403412637,0.28389042190583536,37.65909663795928,81.34946605231448,12.517167941402343,188.401157155918
57.25098385361461,341.67544870230563,78.52364877711415,28.72210445926828,2.8892280392480956,20.35134921171153,34.11586478868246,15.87182394404647,126.03743412167748
30.464936746124653,369.1920827830307,32.248455218221835,50.95817241838708,4.611777163216769,27.34788723091365,25.47694690060159,5.611804319487379,132.60222370321728
196.30159067983152,115.8515876658774,16.160892060226743,16.977254609722863,4.845253739451999,24.73916165519286,75.16832579616533,11.135967687463433,160.05616714946316
17.688280057070326,306.91593292358573,105.94264104499916,13.389639505163078,2.7487081094057286,24.368297452299977,78.48403089503074,14.174571598097991,99.89784806408497
179.87491856930436,195.00500896417321,60.50582084327623,75.16900288631425,2.3452035457358584,18.097204962005268,31.385655273293043,2.6886216567146803,160.46098531931835
282.6667700132377,339.9594500982234,124.16548725487709,73.57648767654581,4.730583761817621,14.772988676031044,79.80421879479007,16.281338119025335,262.05974117823916
176.8875115840049,296.826457321413,100.62906145291167,71.22257733660483,3.4006881767838064,16.88409953809246,68.07374569180188,12.122191997059462,188.56305895038935
122.56927859989135,315.05002966989537,120.45501032849843,50.78380911299429,0.41800646973820643,11.936633550717113,56.40578782516087,18.990748742273034,139.06535431329775
196.55358334828242,269.34149831880717,44.43217571567507,65.0449204748697,2.382055330570738,16.934575963825196,78.11751349469695,6.790578382613866,180.11207008673887
142.8933382425398,87.42293239848861,105.39204375685343,7.3848810790872434,1.2772005904750894,10.322031416888281,49.3474474523276,2.162918846743973,109.77767715433923
168.22886890162113,227.11022918083657,43.288987780589224,28.113545267472972,2.4020411750985398,31.95404402225924,33.5795769356378,10.130024020738507,152.85405578635084
283.0247945451923,394.17450101931314,141.16492952029228,26.468843731058186,2.331781302831173,21.0731392585689,39.93968736274296,1.716215434188777,255.25006059398657
121.96976496222453,376.2074652689052,97.27427082233929,51.580335112303835,2.9525095337922362,44.0600648999418,55.36148128053204,19.390530466480136,168.91475325875146
288.7452635089351,36.40601960286443,52.0542110254246,29.76470633070996,1.8481754027113313,16.780096777170424,57.193155487122304,0.7736991651438307,174.3890208828014
272.5516861672585,82.62962997718611,44.07922003237953,13.583528968207103,0.9049252023340475,22.103999960835786,76.39065785088636,15.070078022146161,161.2864221911537
66.77942908889597,70.05693391273353,32.684354835388305,48.52443188225641,2.568225229490786,22.52444055245366,75.39469065566341,10.50204796284488,72.91716744583198
30.114777253797982,295.8723657944123,105.72293903959053,65.52194581218836,4.167994133294234,10.29580236218612,60.69565900432024,7.372413049965774,122.48857942232348
39.22562039945373,330.7584253456391,36.71376388469946,31.805632567877907,3.3536599175312514,39.37227835638106,74.65498383558335,1.316843290173093,119.05066126731052
15.28432943894942,101.13431919805532,91.31897355948591,12.316959777681573,1.7580025430335577,11.119806105051365,33.42414208055697,12.443338483472155,48.563640692029345
37.388458619219236,212.22402332169503,43.37207890417682,17.3416793904002,4.684062811518401,42.906294215523445,23.504516896530603,11.704406587819104,101.17159031920781
208.0719642907435,339.467150644256,100.98549699511095,20.523697803211952,4.569817099120993,41.22260228827672,81.15436758442901,5.617665461351995,218.95356890861757
30.644708053466406,298.46458701117524,123.16626063837819,25.392012253573824,1.1258071569820842,28.743267063008723,25.28881456339387,18.204434028206244,93.41622576555827
102.50293278519078,226.05013808690234,117.81366025597471,52.13801549949211,0.2931461670897786,29.025845121895223,37.26819008207981,6.082200146856738,113.97717087818374
255.01384018114183,244.3321223743337,115.32344298496335,48.87374779394208,3.7324126709187353,32.88222730346547,68.67232647370692,8.994508211842122,219.95401254712544
16.7488613633895,213.1770078281864,32.21974882537655,56.294229202229054,4.155290280610851,23.546750417721043,48.66135563391164,10.875249118373114,89.84097755946746
246.19585995079137,133.06841150115181,17.815817312755215,30.27515479345803,4.842536373161641,32.65277991892494,81.34197789408562,2.004637563525722,192.65960920248278
91.73788468428597,234.70835728642612,106.3475801306709,66.2718168466383,4.460198331032722,11.566893604097041,40.85858562635887,18.643234384272645,140.1611698301391
44.26780001028031,281.77641477903444,58.410346000180944,17.9188375701493,3.042620364211433,11.89166695724043,20.83099426685515,7.490723049020822,108.21584731696528
212.0537779556037,351.8627080271069,67.69020282848535,38.585178306416005,2.6972564621406665,26.003064686684052,41.045894839252085,1.6155842774868723,208.1203451105927
192.39342556616637,261.7907145121143,9.516618455041705,64.47322028023157,0.23642115118667284,29.236780538711223,60.46525344293821,7.745823473506599,155.52146172647474
264.46688392284534,309.22618407640005,42.638585144882136,16.0523745231443,1.3086165895394115,41.073617411753666,46.31568627823053,12.004050941851613,206.81549217726516
223.17060270312686,80.82722128273774,9.883078561797284,10.56932287178107,2.3521122834913397,13.66312218677637,57.44109290311287,10.273053436426592,145.53096798847156
243.0094698116061,195.39184027952015,132.4819370271809,70.9273494796632,3.1796691104094825,38.792677451786126,81.36186831845131,13.89083948074548,202.1941326514437
91.79002604567889,23.546015534295453,40.29251906668692,28.74851369521728,2.8305339832602123,17.351656805222436,83.87395379612579,1.1096788413582126,79.81968761956318
61.457467696119615,113.73796851821675,85.81388958808617,55.34186974290449,3.738916349440284,23.792927697851113,38.618184525787846,5.690812205441123,95.79599061869217
227.6782779758489,296.05545174294184,10.65200149586391,3.977191132587201,1.4708579613465003,21.08108521895945,52.34983312889305,16.384611536802044,181.3646288290893
243.98207438750657,396.8877815127581,101.69287173932042,55.82365729593707,2.868267777497119,24.005434550288964,58.440081066901584,1.5978737558272171,239.58702649305948
297.2464911801953,57.68767784314205,51.83896513434361,26.6559023006637,0.5318969926148814,15.267342432540495,86.4378719821773,17.10971909391915,167.13252811497009
129.65912630431367,172.56784002728955,135.19828210886155,6.347786579820456,2.1269610655577145,27.624952604124424,89.90321234150693,1.837921841542125,129.96204999848203
117.88524487990712,324.0269681056806,133.7771373954352,49.565395400753125,3.7757880814775455,38.057490644097854,36.478507418906865,16.689084297833926,167.2818487031787
235.15975861517907,97.53354115898156,52.16713966245343,20.782697653707512,3.4976641818023158,25.453690363261394,70.88859099420708,7.215768021574533,170.19815431894813
108.83302667337517,230.93228073486878,135.63932987511785,32.17096488004664,4.954149412143677,27.17147515643697,46.46217435632366,12.244181265144316,153.34393987678394
279.91962442503376,298.5670924912764,149.44286265732293,8.28530335834806,1.4616665173400045,39.706865484846,20.567573782034927,3.0577423129599635,226.22205675717132
258.9396980344734,254.07447109886803,124.68527129797246,13.478733585405735,2.541127565952498,34.712034012331074,20.647676570513166,1.323374434503617,214.033151922617
134.40826793875533,91.44939915385812,127.5063454245082,25.242224368675814,1.7146990274925842,27.165904298192466,52.2396205293579,4.318764080402701,113.19083377528754
227.75260965953424,155.04613610058098,41.10626673581804,9.001241043692257,2.2589552588899564,19.019347686621288,54.183443910303424,2.557076358173911,167.2008019915018
228.81743348455788,317.84087810445095,88.62184783437466,73.04444864553258,4.299055636360002,40.97243613957383,21.579878760140986,6.248117953592636,226.6615317159621
39.90592196242046,230.6060753701663,14.75210752526834,2.471669368350317,3.452624468423585,30.195714059169543,68.08491917420118,10.287664930220403,92.33125001292791
271.74034293707433,21.98725314630684,18.76310083914211,39.74109707141629,4.423961837603151,17.74016635387427,40.58023720164672,11.77518927130019,177.9771798082895
156.52318800987857,309.17648881067566,149.83942874482713,11.613301734339013,1.0972044308262439,19.419191342330365,59.19251710751646,15.797362147594857,160.28059161732256
249.67266517124506,33.41831487729085,52.36269116675709,25.998968979279987,4.379469477423046,38.10965811276861,41.06433512157932,13.124797864967173,170.45447803557863
102.81438429887741,303.37883743786824,113.48666724708272,74.2326456658247,0.39283514347408366,11.545094673060941,31.699402040851503,12.17516650259106,130.34502212531845
269.7017362638981,96.94261286279021,121.96643268888839,14.612175155370974,4.454136474142047,44.7232265460087,48.50216170192127,8.235640549715493,201.05965111715477
122.86848683290731,384.0679224453645,129.41337429604823,77.33492093802994,1.712461519357567,14.562308790017713,36.25913553533505,9.476168699202773,169.77949897403408
13.142918929286525,159.8174854947921,149.6561031233127,18.051961405174893,1.641479403728926,37.862398388892814,57.436068384341766,8.290416587803621,65.95047326994076
272.56077316158644,144.23401420847006,40.016990362245835,59.84215646041271,2.6092340258234534,23.8171360870089,33.9179971200536,16.843320601227664,190.9339801309724
36.47313626797873,76.57745912632898,10.850869894656459,44.64082666199032,4.709381919843835,27.22756641506134,55.58841836512389,4.600009050967997,75.39628225838013
102.6009549012203,136.12960188628165,64.62277010921497,70.98934075254722,0.3341286869388863,40.82277021126022,31.01649604082073,0.11441863083929249,94.72631282030198
285.5179704447334,353.1272894947162,23.861697125197306,45.211473929244214,1.8259317778466522,24.451891635622463,66.96822966400495,13.026397944524785,230.99129506616987
285.67607261189124,398.60704829835396,8.251753928497994,43.695619094192075,4.297202744548345,28.812281378563206,72.77563791089969,4.049243672776628,260.9170321224392
176.29698755575296,159.95762159260238,57.261889935515484,17.24572402873519,2.040666939433787,11.725488184320948,27.727596397495365,17.802302726196185,138.57542419043347
193.23279152924178,190.47203976272618,118.64204640590928,14.965890240029381,1.0758687982256285,10.082161585360861,52.74616884261374,17.180926594133123,151.52426978932507
140.04920137371275,294.38695651704006,87.09620022763528,73.48615378701011,2.181491488523918,18.567995555060406,24.96101904584115,1.5345474385641178,161.951795068351
95.03112379243872,356.7543965767283,50.35280843550134,27.571379510302656,1.98920725730918,33.82040825215685,61.87277118794017,2.127768108281547,141.9341876321344
105.31271815727563,245.35684699097797,99.87959079644436,31.022415887105883,4.585539387186847,14.244271267569784,38.50830085507518,9.903431844933326,148.5312146892032
205.03035226234115,168.77976530757516,38.642636144777555,61.26624535741429,3.833478441141176,13.98166855815923,56.933711978709546,12.184453255387094,173.27450889541805
228.1886135369272,176.79629952247703,7.085309680452329,28.428231628978974,2.5750662231456314,24.383621281256616,56.222270656900385,5.498166749644815,171.95600056417373
239.55792268049606,284.3348956687866,115.83124103328197,76.26087083784222,4.943015776935698,32.67429635128793,84.70480423356602,14.335954333987413,231.09849157640716
238.98926141042062,21.2229401696259,95.44274730528132,59.55836598190643,2.3798599032520245,34.92251972867757,58.435825579810604,11.89832041837743,154.70871316835724
36.44976988412021,255.44394823473945,115.5338805526392,48.59948092072676,0.38536537101934865,16.24577359344312,60.80989358028209,6.496482194971094,86.86098904600806
153.38188836374863,155.0873439677158,10.646012419711514,70.7098225224907,1.385144176893426,12.785585158021487,48.115718803506624,0.5074297608463119,126.77292095653121
26.69204040482684,321.794985885292,126.38234603544457,5.8692608512596545,2.236745353074632,42.91389618809405,86.43557222279718,15.003005625970353,104.32323920494821
169.3633758738833,55.33644313279022,94.83129900526399,22.050889990758282,0.8688228583159886,19.12332338967356,74.40301366077267,4.295073316501654,113.09925633467932
138.04384539827933,243.5168614403884,86.69232585333282,38.272834069230974,4.743069118987811,39.86712741630534,39.97837032119891,16.689474869252567,163.15952147060045
267.43421299990695,202.76969815672703,95.56903697660708,19.70432607877864,3.8575595993070886,40.22220076619864,79.09467100433625,8.405805201085103,214.13711767096862
111.76535364010282,264.08369984398644,130.34282079591281,60.02460460956785,1.4146072820960862,37.03829071168906,50.2677452129563,11.541548852635309,135.59055293037486
43.9494347640057,44.64436590352797,90.10579345104152,73.69822642219056,2.994942214237788,15.909176232839954,78.00670004735159,17.45897460818004,66.00583788147995
51.4675877953224,240.39383922268988,89.237805083786,35.054069354612025,3.6351008698369034,38.76305107389701,77.60216478054514,17.272460018399066,110.1408181392145
230.83808319806695,233.36414342461902,148.64847777453605,28.686342808727805,4.71226675164331,36.92376957345553,33.22091307339981,7.430391504871466,215.29436890396872
189.28323836171572,233.05083587814497,114.72587422494236,77.00095710673017,4.420013210959512,30.885304653717597,69.07987919685038,4.177777854296862,194.53124182104116
39.32557607560917,249.32531330665282,69.13260179041461,36.698489760548185,2.624441908077247,21.80207123091335,40.345007851457176,15.502921554571893,96.45561865247784
34.39097377334926,277.0578161460177,107.57256500477452,40.14577523504409,3.8957978369857864,19.187801149329044,40.82448689948677,8.661604072042623,115.94678561413355
213.28104812314479,325.8958198786925,61.43841839530933,29.42869004266862,2.8545092937551666,14.266122422812565,40.74436538164065,3.8408398711800817,202.59022126979602
31.10127184561612,122.53187364872144,38.186942060107356,72.94478089494679,2.808249061223147,27.8414973415305,70.78977732919637,18.088506846343005,68.20962338394004
248.3394171942033,333.5187758684236,91.54352214872512,46.37852769598436,0.6622355958571403,30.48413064284463,36.087822925477525,3.9620838848217477,208.7749283566679
214.8102458753839,209.33715926011237,139.58640422652297,61.449617800168284,0.7180745242791452,22.57686466805255,20.063408467226317,0.5161433638246216,174.96591017746937
33.59114638615093,49.282146071045844,139.7252304022421,65.32092403136915,2.6947147136100416,26.6375673688304,70.06657974378432,0.40559947534839935,68.59265571692157
34.60293708470566,42.2493531127121,54.5762653252961,28.664225269546137,1.4174215703971325,22.723006007924333,31.98293206845877,12.446307129085286,41.680868648830945
296.12547776534086,147.0105611045031,81.51323260214578,35.82815784298964,0.2030808220562963,32.435212006224546,27.313767671548426,13.233501214350607,186.85358636022977
118.5385307692749,318.26085130235765,35.68720529262987,68.18079840368864,3.6419120991110403,41.54407227287972,36.626128441584214,6.220834101139678,160.57728257728724
117.48622264939837,288.918755201548,149.3665108773381,30.3339174307132,0.25918432378180833,15.73720917164307,46.593036562589276,6.400219784941267,134.65031385058603
245.71187450467573,319.67368657551447,147.26209664085067,63.9269404092444,3.0168565214098675,23.34930834660932,53.31344292312405,6.789878301198855,230.00746695336957
284.702087441319,216.56224144781157,99.17879480757986,75.3974011608061,2.7420495912238407,14.930401138280146,23.119902849884156,13.603170935177573,220.97655705629788
295.94030850863254,187.2756192230864,121.64003865323365,50.61040909930455,4.847191983831242,31.87303196427412,87.94013328391523,1.1626758205365717,241.07905599867632
228.47967372509308,76.0319601483879,108.6895233861365,59.846928421247334,2.4726443828034443,35.51046783210085,70.12441373936906,18.582327053826514,160.5063310192421
119.11527980396558,144.7132463715384,91.00794176072289,64.79759033920851,0.4116470382512071,42.616945640910956,42.62358457270353,4.450420883548929,106.03889242722859
34.21520784261394,184.9273591460726,12.735459563390165,67.91309261393812,2.8032710422516627,19.76051741913377,42.30880800997781,19.993464104841845,78.58606007481507
235.37260561895667,53.668163278254546,70.94082967013586,32.814160352830086,4.221371236018897,43.25739220529005,51.397978455792156,3.4304538757437397,171.53726819285387
171.93723242338348,103.83254203026027,102.84401381427453,5.998549815727857,4.984561492979056,12.214193513723618,63.83713759341231,15.43092914624755,152.8665941807022
133.02438268162314,247.32561174422074,103.24208401313427,33.34634915646568,2.2086815510764555,31.105485217760585,30.246114661227743,4.468250898592501,145.9651341456496
272.8427716774734,299.55198341089215,59.10277967124562,54.552985923159,1.6694638382340385,11.99964517701655,33.22508696354666,1.6169360328650795,220.56798897636838
42.24726986878389,399.37205432932086,141.54533806541443,37.127330090901836,4.542601155064795,41.28209657166807,80.16042079834855,17.498666487012976,149.9565219103022
152.86128024434916,374.5830659105519,29.266769674333244,60.41912576711109,1.037086432472995,28.543316997451893,37.93784467223508,17.175025183817837,163.460026753068
13.292556982551531,264.1747758233728,77.55211970125629,29.844629498555783,3.1156016836613407,33.427192276697866,46.61364985826243,8.071407848992028,92.72429969052465
145.91158617829663,180.07426025174735,105.1781765998693,51.5100430061143,2.088000678486644,39.105087406865835,80.9890295665082,14.047922850808536,137.12909567274673
26.327949947732833,261.74739858912847,106.08469185431234,16.54074477861002,0.3013035882822209,15.260871786938907,66.42034805798758,11.141318653678344,76.84403146513861
44.45719571774086,318.54761487048813,99.05264873147826,60.45081605830664,1.8017135240979192,11.350704667834684,43.919831553918186,17.059122273474976,111.1844388226874
44.082611565360416,64.96775255088718,44.916790950519726,44.564285567416015,1.3996197602631057,40.76084010694983,67.85896820072345,6.301119386373088,53.289586210844135
198.27098761365843,175.76385808458954,27.649952459560186,17.917022306634845,3.461846654323086,21.022662961062636,21.37782507669896,10.473447999979705,163.3977017349574
226.35301498697277,339.1248685415345,97.21134738987307,24.769071532828967,4.749073438690399,14.514261777450784,71.49498620079557,9.70744742409101,228.27987637635937
179.17694187817628,165.85652173455674,91.89880684021847,60.39147926938293,1.4134312181553252,26.396143298048028,54.09112283613676,7.078116525137174,147.17281868466108
289.03003905761716,237.31146306633087,31.006621491939942,39.64289638159861,4.076183101843241,30.94071264936066,76.92275030991229,17.829101291127444,226.30299835683633
118.71246806187418,243.35235712763532,107.24517610773168,18.850452350659634,0.37126310299820664,11.083971119787854,86.82463564045278,3.3175584932507096,122.61110557831373
92.85650502173961,90.10097619078296,70.99993880138018,77.44715284888322,2.7367929491950846,19.62134803899807,84.80519846461978,2.990172790413923,100.29044867048923
261.8937471749435,157.6494678278696,101.82528578245717,57.77975154571726,0.44569531217848346,11.14799559969136,83.64855304187385,11.538190706455026,178.54137617135447
74.84279317064127,147.1142897219342,126.41822656667185,76.6565169381041,4.676761656540132,24.711738621842464,55.8518969153721,13.14988459969884,120.62085675259651
289.3345364377773,29.954749242184622,29.61062214365386,35.31419353810677,3.8551212747312125,41.32850101731855,45.20994798972566,3.8923850864913034,186.82395430740397
13.524797660046739,29.19287027871499,7.776005859541319,39.057826573954195,3.3239545649025026,44.39283440227492,52.55247273114709,7.814348845092482,41.531687994808195
291.26485974521535,336.0448765967939,117.96987502738908,72.0405068624315,4.1370922699608546,32.296664372626964,68.29272023193525,18.931276859574876,259.25979848276285
22.516374465667074,123.76690778966872,93.40612664712931,42.953848539140004,3.2728469982937995,15.657319282460714,81.87984438098307,4.93234845381348,74.35063775960057
268.4315029724406,216.86993117074988,106.44773759520764,57.167755128642035,4.847827546154027,41.704728649975706,34.48904121000837,13.367214042347882,228.72374314928314
163.03332163502697,133.51571796373378,126.53247137335318,21.66948444465134,3.598393944537381,28.068673812002118,84.27352109231921,14.802987873951816,147.38625518617417
297.9597908745971,377.4581131438294,121.40758554955258,36.84466455880596,4.6308271869530095,15.381225923602134,77.06261623789223,8.962573989303191,274.6545883757334
31.40100377326567,118.53276836899403,144.33342130467958,11.629089533207699,2.6339462708521264,42.26043343080815,88.51992106247643,18.75051973519166,70.44972089047988
170.61774247638303,183.26958884079534,82.71058643355714,18.06644279840301,0.673615623611127,36.511416775308604,81.61762412971811,14.73313470437581,133.00947650712286
291.0977353295387,351.6374951841487,75.83186673568628,2.073586390875225,2.688070834972784,35.6096845453103,39.595613078433466,9.158491597217957,242.4239312148721
161.69837480934316,339.9347553808873,63.27364398415586,5.062674028595498,0.7216768575091572,34.82132463280416,27.41691379408334,11.38670403552188,158.0271739315409
192.52560505922614,90.71853878158538,27.285201212409657,78.22813820780048,3.003218047964385,17.01189373837548,27.856875039411204,13.852268868502014,144.82790795111563
211.76711980553898,325.00445772237,88.02804876789325,20.90358822066746,2.4642159965855486,17.38523420976341,40.38563230047933,11.843803608584365,197.93820203620865
141.81690878265422,194.1110169603992,45.166816027266925,53.738235341312155,3.1506194493806308,34.09025494495393,62.992860678917744,17.573951676521517,139.55393301235344
191.99184322437839,203.52817139243498,138.58958927088145,67.4497765063697,0.14923020716867483,17.69029625386389,76.30242282680209,7.137773245608024,156.35800215206828
179.45115045769907,70.72238951805863,89.56266662017914,44.95151582045201,1.0547184091112842,25.35350938810671,82.94752148870953,5.997714801116098,123.95990420907982
271.3358230423868,50.62857522770737,90.96182617367597,13.945271006548584,2.5075191163694415,37.37006389578795,63.662736905846295,4.276777789905286,175.06145587874127
23.179450299022783,296.61693665003077,56.464075827166454,58.79308211222098,4.757467451786761,37.43833813342444,20.39419189236376,0.7556593612919027,120.27187007936281
91.4793249817468,208.6552378950139,12.538456036767585,48.81960998776748,1.9796842977402764,25.864162038405087,33.042174356297345,0.8602792876011067,109.18590726797156
285.619330382202,186.00326699376822,9.60284597908335,59.037545969095255,2.1794229276628103,37.72664783963358,26.980834269735755,17.401103862185657,199.08941004731926
268.1764973283657,297.21312688791073,66.38359590221364,62.0402365828528,3.602010836132449,39.35176286693199,45.4327132898307,13.567862928118146,231.1189851008958
142.14045830785676,310.8949016166217,17.26197982409949,78.08200867941012,3.0585845107019787,32.91715129494911,55.09456955436222,13.210648308729722,163.28908992060062
189.83845336244565,80.38510371435436,92.99280855332017,46.73793584208338,1.564738135481833,17.994904830794706,23.03780250049926,12.29285637869772,133.7993700338794
90.44054306452848,251.8855568015037,132.74108581775033,28.64800678986694,2.113000338280396,19.590412313494163,44.39345830569587,16.9843828938821,123.54497999140524
64.55513631989078,71.4345512655205,133.0226483952147,52.580235438218494,1.1667290144004392,21.01944043930574,32.54257722377258,9.60533851331255,71.57699735760255
144.47253743259483,305.5225326910374,100.5615844691737,7.338375320924838,4.833505149738022,14.088143770688319,65.29491163812118,17.408216571166008,177.57634746006912
112.47214612755532,269.64295938151304,35.628615563574996,71.99699082908373,0.7401084696310627,19.56058671294808,52.4990658527038,7.188900523644783,124.69142317930121
179.2602724367529,383.513556011714,130.13454054703647,11.31171888437935,1.9220002443754556,17.333172850938624,54.67223528537362,18.53415008678181,190.29323029282992
32.543044719845604,46.204046215440044,133.48354812041518,27.571741355093824,0.22661096387805485,25.936506243301075,49.93842516234228,13.973139601624801,39.238806381098705
292.57449422318825,41.680794037476645,33.51476981817901,65.62813968883742,1.1867195104743775,41.79531417552927,86.92137973405968,5.143542720488545,172.48839013743958
296.0011158990848,127.23108838341605,111.9267824367482,48.590365509795525,3.9243085780627593,13.656811086388533,35.03145875850943,11.281698433772503,217.50844951525033
212.4668970657261,119.44815981964427,46.54533459443283,32.703570581640484,1.0857586382155096,35.209377338158845,56.166498189071206,10.660611229765111,143.5358567511938
165.4679462397949,113.85194364735993,121.3828452911748,38.92798143125167,0.4923106723919315,34.05490515445947,71.52121578557352,2.7579764346066793,124.64653697036555
99.76300872303504,364.37674059799394,149.5994954860224,68.65469666977006,2.4248205812381642,13.351396953217519,58.97910891941938,11.824858115012283,160.4333789120972
246.0005557150151,114.82755594281232,9.353770772761958,28.520342112671585,0.14884925019914064,42.290034171703,85.03146200017608,6.295712474339159,149.05528059390477
208.57204004062498,123.34089592887977,135.11805053968513,69.83267541534936,0.5153541566890326,29.896527075488684,46.45778489488989,1.0469753361920486,153.25801245424654
